Date,Region,Product,Units Sold,Unit Price,Revenue
2023-06-14,South,Product C,30,14.84,445.1
2023-02-23,South,Product A,16,37.23,595.65
2023-05-14,West,Product B,38,21.48,816.42
2023-02-08,West,Product A,16,11.72,187.5
2023-01-18,East,Product C,76,14.64,1112.94
2023-03-21,East,Product B,79,14.26,1126.32
2023-05-13,East,Product A,83,22.66,1880.74
2023-04-16,North,Product B,64,19.86,1271.13
2023-02-12,West,Product C,87,32.51,2828.49
2023-02-01,West,Product A,31,46.25,1433.88
2023-05-01,South,Product A,41,33.2,1361.38
2023-01-02,East,Product A,91,33.92,3086.49
2023-03-07,West,Product C,45,19.52,878.48
2023-06-19,South,Product B,18,33.24,598.24
2023-02-27,West,Product A,35,15.83,554.22
2023-02-05,West,Product A,31,23.43,726.18
2023-04-13,South,Product A,55,35.02,1926.16
2023-04-30,South,Product A,96,24.45,2347.41
2023-01-12,South,Product B,26,46.44,1207.43
2023-06-24,North,Product C,35,45.14,1579.89
2023-03-24,East,Product C,47,27.37,1286.21
2023-04-02,East,Product B,11,30.7,337.75
2023-05-09,North,Product A,15,28.99,434.8
2023-05-23,South,Product B,80,17.37,1389.96
2023-04-10,South,Product B,22,27.39,602.59
2023-02-23,North,Product B,84,17.5,1470.17
2023-05-21,West,Product B,64,38.61,2470.93
2023-05-02,North,Product B,88,30.92,2720.98
2023-06-20,North,Product B,72,22.82,1643.23
2023-03-26,West,Product C,82,10.12,830.17
2023-03-10,East,Product C,81,33.89,2745.26
2023-01-07,South,Product B,55,35.96,1977.97
2023-02-17,East,Product B,15,10.21,153.11
2023-05-08,South,Product B,57,48.81,2782.11
2023-05-12,East,Product C,69,36.55,2522.27
2023-04-11,North,Product A,52,21.73,1129.74
2023-03-20,East,Product A,77,18.01,1387.12
2023-05-24,North,Product A,20,47.03,940.56
2023-05-29,South,Product B,67,22.37,1498.79
2023-01-24,South,Product A,99,26.13,2586.74
2023-05-22,South,Product B,13,35.32,459.19
2023-04-28,North,Product A,88,45.63,4015.1
2023-03-27,West,Product C,92,27.3,2511.99
2023-02-18,North,Product C,79,47.13,3723.17
2023-02-19,West,Product B,68,33.68,2290.46
2023-03-11,North,Product A,14,27.27,381.8
2023-06-19,North,Product A,27,33.71,910.2
2023-06-13,North,Product A,79,24.18,1910.24
2023-04-06,North,Product A,73,36.28,2648.5
2023-04-05,South,Product A,34,36.09,1227.14
2023-01-01,West,Product C,13,42.87,557.29
2023-04-24,West,Product B,79,26.11,2062.74
2023-06-28,North,Product A,50,11.5,575.13
2023-02-06,West,Product C,46,49.39,2271.72
2023-06-12,East,Product A,68,27.93,1898.95
2023-02-18,East,Product C,59,47.51,2802.82
2023-04-04,South,Product B,65,36.88,2397.31
2023-05-12,South,Product A,34,20.67,702.71
2023-04-09,South,Product A,43,32.56,1400.19
2023-02-12,East,Product C,28,48.28,1351.76
2023-04-23,South,Product B,88,14.54,1279.47
2023-05-30,South,Product C,17,20.89,355.12
2023-05-08,North,Product C,63,13.28,836.79
2023-01-01,South,Product B,56,40.61,2274.21
2023-05-19,East,Product A,43,10.87,467.3
2023-04-25,South,Product A,91,15.49,1409.59
2023-02-13,South,Product C,39,20.43,796.58
2023-05-08,North,Product B,22,44.84,986.55
2023-01-24,North,Product B,56,17.18,961.88
2023-05-11,South,Product A,42,27.33,1147.91
2023-05-02,South,Product A,44,23.0,1012.21
2023-04-09,East,Product C,97,33.34,3233.61
2023-03-04,West,Product A,35,47.46,1661.06
2023-06-13,West,Product B,56,47.63,2667.35
2023-05-04,South,Product C,62,12.1,750.22
2023-03-24,West,Product C,74,33.85,2504.78
2023-06-24,West,Product B,86,45.67,3927.8
2023-05-29,West,Product A,83,41.24,3422.69
2023-02-20,East,Product A,28,18.46,516.92
2023-06-05,East,Product B,14,40.6,568.4
2023-01-15,South,Product A,17,17.56,298.56
2023-02-11,East,Product A,13,45.95,597.35
2023-02-28,West,Product C,58,10.36,600.72
2023-02-06,East,Product A,86,13.61,1170.4
2023-01-11,North,Product A,47,34.77,1634.06
2023-03-28,West,Product B,58,25.3,1467.26
2023-02-13,West,Product B,92,13.86,1275.35
2023-04-15,South,Product B,61,49.4,3013.24
2023-01-12,South,Product B,59,45.86,2705.93
2023-01-03,South,Product B,81,20.84,1688.41
2023-02-21,East,Product B,59,28.93,1706.73
2023-03-22,South,Product C,39,29.19,1138.42
2023-02-02,South,Product A,13,30.34,394.36
2023-05-09,South,Product C,84,48.69,4089.99
2023-02-08,East,Product A,94,14.0,1315.84
2023-01-20,North,Product B,75,11.59,868.95
2023-06-24,West,Product A,30,29.35,880.45
2023-02-12,South,Product C,90,28.33,2549.73
2023-04-26,North,Product A,52,19.41,1009.35
2023-03-19,West,Product A,38,12.35,469.48
2023-01-31,South,Product B,36,14.95,538.34
2023-01-25,South,Product C,97,44.27,4294.21
2023-05-06,East,Product B,62,25.99,1611.18
2023-01-03,North,Product B,58,25.26,1464.84
2023-01-04,East,Product B,76,10.88,826.8
2023-04-05,West,Product A,19,24.99,474.81
2023-04-18,North,Product A,12,36.46,437.57
2023-01-14,East,Product C,99,35.01,3466.42
2023-04-23,North,Product A,78,46.56,3631.65
2023-02-10,East,Product A,20,36.87,737.44
2023-03-14,North,Product C,22,22.96,505.19
2023-01-20,North,Product B,47,22.65,1064.49
2023-04-06,West,Product C,49,43.33,2123.3
2023-03-14,West,Product C,42,41.03,1723.35
2023-06-04,West,Product A,43,21.25,913.58
2023-03-09,North,Product C,36,38.56,1388.06
2023-03-03,North,Product C,99,32.46,3213.85
2023-01-15,West,Product A,60,25.99,1559.18
2023-04-07,South,Product C,98,31.23,3060.97
2023-01-05,West,Product B,92,13.41,1233.66
2023-05-20,East,Product A,30,36.63,1098.81
2023-03-28,West,Product B,38,11.19,425.04
2023-05-02,North,Product C,82,45.57,3736.86
2023-04-20,West,Product B,28,37.28,1043.97
2023-03-17,North,Product B,35,45.65,1597.84
2023-01-17,West,Product A,34,10.05,341.64
2023-06-02,West,Product B,49,47.49,2326.95
2023-06-07,South,Product B,38,48.33,1836.63
2023-05-30,East,Product B,34,41.85,1422.99
2023-04-21,South,Product C,28,49.68,1391.12
2023-01-26,North,Product A,77,24.21,1864.09
2023-05-02,North,Product B,54,43.93,2372.41
2023-04-29,West,Product B,93,40.83,3796.91
2023-04-28,North,Product A,55,38.82,2135.16
2023-03-25,West,Product B,64,35.34,2261.54
2023-06-11,North,Product C,10,22.3,222.95
2023-04-15,North,Product A,20,31.49,629.82
2023-06-10,South,Product B,77,20.98,1615.69
2023-05-02,North,Product C,16,10.35,165.56
2023-03-12,East,Product B,67,11.0,736.85
2023-02-01,East,Product C,80,15.77,1261.72
2023-01-14,East,Product B,29,30.55,885.96
2023-03-13,North,Product C,44,18.91,831.88
2023-06-02,North,Product B,60,24.78,1486.78
2023-03-21,East,Product C,30,12.2,366.13
2023-02-11,North,Product C,53,46.45,2461.74
2023-01-19,East,Product C,10,45.4,453.98
2023-02-10,West,Product C,76,45.89,3487.72
2023-01-12,East,Product A,22,23.29,512.33
2023-06-16,West,Product C,25,38.52,962.93
2023-04-22,West,Product C,43,27.08,1164.34
2023-04-04,North,Product C,33,22.07,728.23
2023-05-10,South,Product C,22,12.82,281.96
